Airline, Departure airport, Arrival airport, Price
Delta, SFO, ATL, 690
Delta, SFO, IAH, 260
Delta, LAX, DAL, 190
Delta, SFO, LGA, 240
Delta, ATL, SFO, 250
Delta, ATL, DAL, 305
Delta, LGA, DAL, 250
Delta, DAL, HOU, 490
Delta, MIN, SFO, 350
Delta, IAH, ATL, 230
Delta, IAH, SEA, 210
American, MIN, ATL, 450
American, SFO, IAH, 230
Spirit, DAL, ATL, 140
Spirit, LAX, DAL, 150
Spirit, MIN, DAL, 150
Spirit, DAL, SEA, 220
Spirit, DAL, JFK, 210
Spirit, ATL, DAL, 260
Southwest, ATL, SFO, 200
Southwest, LAX, IAH, 300
Southwest, SFO, SEA, 130
United, JFK, LGA, 50
United, JFK, IAH, 250
United, JFK, ORD, 200
United, ATL, JFK, 140
United, ORD, MIA, 225
